universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Teknik Informatika","Genap","REKAYASA PERANGKAT LUNAK",4,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","KEAMANAN DATA DAN INFORMASI",3,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","METODOLOGI PENELITIAN",3,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","PENDIDIKAN JASMANI DAN KEBUGARAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","TEORI OTOMATA",3,4,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","DESAIN ANTARMUKA DAN PENGALAMAN PENGGUNA",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","INTELEGENSIA BISNIS",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","KONSTRUKSI PERANGKAT LUNAK",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","LITERASI DIGITAL",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","MAGANG",20,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PENELITIAN/RISET",20,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PENGEMBANGAN GAME",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PENJAMINAN KUALITAS PERANGKAT LUNAK",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DESA EVALUASI PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DESA PERENCANAAN PROGRAM",2,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DI DESA PENGEMBANGAN PERANGKAT",4,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK DI DESA PERANCANGAN PROGRAM",3,5,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PROYEK KEMANUSIAAN EVALUASI PROGRAM",2,5,"Pilihan"
