universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","DASAR-DASAR KOMUNIKASI",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","EVALUASI PROSES DAN HASIL BELAJAR PPKN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","FILSAFAT PANCASILA DAN PERBANDINGAN IDEOLOGI",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","HAK ASASI MANUSIA",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","HUBUNGAN INTERNASIONAL DAN POLITIK GLOBAL",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","HUKUM TATA NEGARA",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","METODE PENELITIAN KUANTITATIF",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PENGEMBANGAN BAHAN AJAR DAN MEDIA PEMBELAJARAN",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","PERENCANAAN PEMBELAJARAN INOVATIF",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Ganjil","UNDANG UNDANG DASAR 1945 DAN PERBANDINGAN KONSTITUSI",2,3,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","AZAS MANAJEMEN DAN KEPEMIMPINAN PANCASILA",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","DEMOKRASI DAN DEMOKRATISASI",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","GENDER DAN PENDIDIKAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","KEBIJAKAN PEMBANGUNAN NASIONAL",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","KETERAMPILAN MENGAJAR DAN PEMBELAJARAN MIKRO",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","KEWIRAUSAHAAN",2,4,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Pancasila Dan Kewarganegaraan","Genap","LITERASI DIGITAL",2,4,"Wajib"
