universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP EVALUASI PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP-PENGEMBANGAN BAHAN AJAR",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP-PENGEMBANGAN MEDIA PEMBELAJARAN",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP-PENGEMBANGAN PROGRAM SEKOLAH",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP-PENGEMBANGAN RENCANA PEMBELAJARAN",3,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP PERENCANAAN PROGRAM",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","PLP-PRAKTIK MENGAJAR",4,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Genap","SEMINAR TUGAS AKHIR",2,6,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BINA DIRI ABK",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BINA GERAK ABK",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","INTERNSHIP",4,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BAHASA INGGRIS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","BAHASA ISYARAT",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","MANAJEMEN PERILAKU ANAK AUTIS",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","ORIENTASI, MOBILITAS, SOSIAL, DAN KOMUNIKASI",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","SENSORI DAN PERILAKU ANAK KESULITAN BELAJAR",2,7,"Wajib"
"Universitas Negeri Surabaya","Pendidikan Luar Biasa","Ganjil","TUGAS AKHIR",4,7,"Wajib"
