universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Agraria",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Asia Selatan",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Asia Tenggara",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah dan Kebudayaan Maritim",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Lingkungan",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Lisan",3,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Pemerintahan Dan Ketatanegaraan Indonesia",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sejarah Pergerakan Nasional Indonesia",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Sosiologi Perkotaan",2,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Teori Dan Metodologi Sejarah",4,5,Wajib
UNAIR,S1 Ilmu Sejarah,Ganjil,"Visualisasi dan Sinematografi Sejarah",3,5,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Historiopreneurship",2,6,Wajib
UNAIR,S1 Ilmu Sejarah,Genap,"Kuliah Kerja Nyata (KKN)",3,6,Wajib
